annotTriples	annotCost	estimatedAcc	MoE	lowerBound	upperBound	zero width	overshooting	overshooting
440	4.155555556	0.749424063	0.049768782	0.699655281	0.799192845	FALSE	FALSE	FALSE
355	3.352777778	0.808269552	0.049953592	0.758315959	0.858223144	FALSE	FALSE	FALSE
465	4.391666667	0.752471086	0.049884134	0.702586952	0.80235522	FALSE	FALSE	FALSE
500	4.722222222	0.739622109	0.049713385	0.689908724	0.789335494	FALSE	FALSE	FALSE
468	4.425	0.75146379	0.049959971	0.701503818	0.801423761	FALSE	FALSE	FALSE
40	0.377777778	0.961477476	0	0.961477476	0.961477476	TRUE	FALSE	FALSE
399	3.770833333	0.799247727	0.049575672	0.749672055	0.848823399	FALSE	FALSE	FALSE
325	3.069444444	0.75156559	0.049984963	0.701580627	0.801550553	FALSE	FALSE	FALSE
385	3.636111111	0.73597733	0.049601925	0.686375404	0.785579255	FALSE	FALSE	FALSE
505	4.769444444	0.715638297	0.04988819	0.665750107	0.765526486	FALSE	FALSE	FALSE
360	3.4	0.791600599	0.049913463	0.741687136	0.841514062	FALSE	FALSE	FALSE
445	4.202777778	0.716319877	0.049514539	0.666805337	0.765834416	FALSE	FALSE	FALSE
335	3.163888889	0.781420725	0.049662033	0.731758692	0.831082758	FALSE	FALSE	FALSE
357	3.379166667	0.823972744	0.049893333	0.774079411	0.873866077	FALSE	FALSE	FALSE
505	4.769444444	0.763445496	0.049778132	0.713667364	0.813223628	FALSE	FALSE	FALSE
415	3.919444444	0.776165163	0.049759788	0.726405375	0.825924951	FALSE	FALSE	FALSE
325	3.069444444	0.784425122	0.049377172	0.73504795	0.833802294	FALSE	FALSE	FALSE
435	4.108333333	0.736735256	0.049944677	0.686790578	0.786679933	FALSE	FALSE	FALSE
370	3.494444444	0.759673654	0.049614007	0.710059647	0.809287662	FALSE	FALSE	FALSE
298	2.819444444	0.722177536	0.049739452	0.672438084	0.771916988	FALSE	FALSE	FALSE
455	4.297222222	0.720940509	0.049819692	0.671120817	0.770760201	FALSE	FALSE	FALSE
270	2.55	0.771211136	0.049896023	0.721315114	0.821107159	FALSE	FALSE	FALSE
520	4.911111111	0.70827781	0.049882423	0.658395388	0.758160233	FALSE	FALSE	FALSE
361	3.419444444	0.756142423	0.049766787	0.706375636	0.805909211	FALSE	FALSE	FALSE
491	4.647222222	0.704845989	0.049949357	0.654896631	0.754795346	FALSE	FALSE	FALSE
481	4.552777778	0.716766081	0.049681497	0.667084583	0.766447578	FALSE	FALSE	FALSE
395	3.730555556	0.799053264	0.049909315	0.749143949	0.848962579	FALSE	FALSE	FALSE
450	4.25	0.790979668	0.04964724	0.741332428	0.840626908	FALSE	FALSE	FALSE
304	2.873611111	0.7609806	0.049619019	0.711361581	0.81059962	FALSE	FALSE	FALSE
410	3.872222222	0.765687772	0.048904612	0.71678316	0.814592384	FALSE	FALSE	FALSE
540	5.1	0.726349949	0.049972157	0.676377791	0.776322106	FALSE	FALSE	FALSE
423	4	0.79905591	0.049648852	0.749407058	0.848704762	FALSE	FALSE	FALSE
305	2.880555556	0.776906524	0.049994844	0.726911681	0.826901368	FALSE	FALSE	FALSE
435	4.108333333	0.742206399	0.049647204	0.692559195	0.791853603	FALSE	FALSE	FALSE
440	4.155555556	0.767045093	0.049498743	0.717546349	0.816543836	FALSE	FALSE	FALSE
510	4.816666667	0.749640427	0.049814064	0.699826363	0.799454491	FALSE	FALSE	FALSE
30	0.283333333	0.845909905	0	0.845909905	0.845909905	TRUE	FALSE	FALSE
395	3.730555556	0.773437449	0.049022137	0.724415312	0.822459586	FALSE	FALSE	FALSE
380	3.588888889	0.78525623	0.049351028	0.735905202	0.834607257	FALSE	FALSE	FALSE
410	3.872222222	0.755974259	0.049953363	0.706020896	0.805927622	FALSE	FALSE	FALSE
260	2.455555556	0.79604959	0.049395232	0.746654358	0.845444822	FALSE	FALSE	FALSE
445	4.202777778	0.751846845	0.049707544	0.702139301	0.80155439	FALSE	FALSE	FALSE
435	4.108333333	0.732454975	0.049585853	0.682869122	0.782040828	FALSE	FALSE	FALSE
519	4.904166667	0.746549998	0.049884888	0.696665111	0.796434886	FALSE	FALSE	FALSE
314	2.968055556	0.763665208	0.049813087	0.713852121	0.813478295	FALSE	FALSE	FALSE
375	3.541666667	0.807306817	0.049886763	0.757420054	0.85719358	FALSE	FALSE	FALSE
395	3.730555556	0.769527541	0.049305174	0.720222366	0.818832715	FALSE	FALSE	FALSE
345	3.258333333	0.73692761	0.049825784	0.687101826	0.786753395	FALSE	FALSE	FALSE
60	0.566666667	0.913034233	0.048344652	0.864689582	0.961378885	FALSE	FALSE	FALSE
400	3.777777778	0.771451049	0.049764282	0.721686768	0.821215331	FALSE	FALSE	FALSE
55	0.519444444	0.848548545	0.046519663	0.802028882	0.895068208	FALSE	FALSE	FALSE
370	3.494444444	0.769181981	0.049941734	0.719240247	0.819123715	FALSE	FALSE	FALSE
360	3.4	0.772711311	0.049538711	0.723172599	0.822250022	FALSE	FALSE	FALSE
343	3.244444444	0.769003969	0.049856313	0.719147656	0.818860281	FALSE	FALSE	FALSE
560	5.288888889	0.722259181	0.04993003	0.672329151	0.772189211	FALSE	FALSE	FALSE
475	4.486111111	0.748468712	0.049955764	0.698512948	0.798424475	FALSE	FALSE	FALSE
380	3.588888889	0.743067115	0.049845752	0.693221363	0.792912867	FALSE	FALSE	FALSE
408	3.858333333	0.772100279	0.049985563	0.722114716	0.822085842	FALSE	FALSE	FALSE
463	4.377777778	0.76068699	0.049503068	0.711183921	0.810190058	FALSE	FALSE	FALSE
440	4.155555556	0.738535352	0.049599762	0.688935591	0.788135114	FALSE	FALSE	FALSE
464	4.384722222	0.711219912	0.049682656	0.661537256	0.760902569	FALSE	FALSE	FALSE
275	2.597222222	0.742216214	0.049994627	0.692221588	0.792210841	FALSE	FALSE	FALSE
415	3.919444444	0.7431133	0.049861159	0.69325214	0.792974459	FALSE	FALSE	FALSE
455	4.297222222	0.76856186	0.049910985	0.718650876	0.818472845	FALSE	FALSE	FALSE
385	3.636111111	0.764263488	0.049705642	0.714557846	0.813969129	FALSE	FALSE	FALSE
345	3.258333333	0.773174059	0.049443953	0.723730106	0.822618012	FALSE	FALSE	FALSE
528	4.991666667	0.732411805	0.049873575	0.68253823	0.78228538	FALSE	FALSE	FALSE
390	3.683333333	0.763682081	0.049615355	0.714066725	0.813297436	FALSE	FALSE	FALSE
405	3.825	0.767745157	0.049173877	0.71857128	0.816919034	FALSE	FALSE	FALSE
220	2.077777778	0.742178462	0.04966504	0.692513422	0.791843501	FALSE	FALSE	FALSE
435	4.108333333	0.804531372	0.049985896	0.754545476	0.854517268	FALSE	FALSE	FALSE
500	4.722222222	0.732251224	0.049710134	0.68254109	0.781961358	FALSE	FALSE	FALSE
495	4.675	0.723342224	0.049703531	0.673638692	0.773045755	FALSE	FALSE	FALSE
390	3.683333333	0.757812811	0.049926411	0.7078864	0.807739222	FALSE	FALSE	FALSE
455	4.297222222	0.727100283	0.049874448	0.677225835	0.776974731	FALSE	FALSE	FALSE
335	3.163888889	0.762271786	0.049566874	0.712704912	0.81183866	FALSE	FALSE	FALSE
35	0.330555556	0.784319171	0.045212863	0.739106308	0.829532033	FALSE	FALSE	FALSE
320	3.022222222	0.771382363	0.049433951	0.721948413	0.820816314	FALSE	FALSE	FALSE
340	3.211111111	0.794848466	0.049881653	0.744966813	0.844730119	FALSE	FALSE	FALSE
495	4.675	0.748636635	0.049692059	0.698944576	0.798328694	FALSE	FALSE	FALSE
427	4.040277778	0.734189623	0.049355777	0.684833846	0.783545401	FALSE	FALSE	FALSE
320	3.022222222	0.800351684	0.04961965	0.750732033	0.849971334	FALSE	FALSE	FALSE
470	4.438888889	0.722847621	0.049761292	0.673086329	0.772608913	FALSE	FALSE	FALSE
365	3.447222222	0.744148077	0.049666252	0.694481825	0.793814329	FALSE	FALSE	FALSE
365	3.447222222	0.755930151	0.049369553	0.706560598	0.805299704	FALSE	FALSE	FALSE
412	3.898611111	0.759999893	0.049590129	0.710409763	0.809590022	FALSE	FALSE	FALSE
508	4.802777778	0.744047793	0.049834055	0.694213738	0.793881848	FALSE	FALSE	FALSE
455	4.297222222	0.723857416	0.049861261	0.673996155	0.773718677	FALSE	FALSE	FALSE
338	3.197222222	0.745666501	0.049904576	0.695761925	0.795571077	FALSE	FALSE	FALSE
335	3.163888889	0.756073216	0.049944238	0.706128978	0.806017455	FALSE	FALSE	FALSE
365	3.447222222	0.774661953	0.049427291	0.725234662	0.824089244	FALSE	FALSE	FALSE
430	4.061111111	0.746527347	0.049892804	0.696634542	0.796420151	FALSE	FALSE	FALSE
370	3.494444444	0.740639424	0.04990103	0.690738394	0.790540454	FALSE	FALSE	FALSE
367	3.473611111	0.744512727	0.049451676	0.695061051	0.793964403	FALSE	FALSE	FALSE
395	3.730555556	0.722945137	0.049885981	0.673059156	0.772831119	FALSE	FALSE	FALSE
395	3.730555556	0.742147922	0.049416595	0.692731327	0.791564518	FALSE	FALSE	FALSE
290	2.738888889	0.738105495	0.049662566	0.688442929	0.787768061	FALSE	FALSE	FALSE
305	2.880555556	0.802644126	0.04966075	0.752983376	0.852304876	FALSE	FALSE	FALSE
419	3.959722222	0.711755409	0.049978887	0.661776522	0.761734295	FALSE	FALSE	FALSE
425	4.013888889	0.803290221	0.048740668	0.754549553	0.852030888	FALSE	FALSE	FALSE
30	0.283333333	0.807387382	0	0.807387382	0.807387382	TRUE	FALSE	FALSE
385	3.636111111	0.76629507	0.049566546	0.716728524	0.815861616	FALSE	FALSE	FALSE
329	3.109722222	0.781628183	0.049716008	0.731912175	0.831344192	FALSE	FALSE	FALSE
415	3.919444444	0.73928307	0.049575858	0.689707212	0.788858927	FALSE	FALSE	FALSE
455	4.297222222	0.73265239	0.049592061	0.68306033	0.782244451	FALSE	FALSE	FALSE
361	3.419444444	0.71744848	0.049765782	0.667682699	0.767214262	FALSE	FALSE	FALSE
480	4.533333333	0.677677943	0.049828857	0.627849086	0.727506799	FALSE	FALSE	FALSE
460	4.344444444	0.755899552	0.049984407	0.705915144	0.805883959	FALSE	FALSE	FALSE
365	3.447222222	0.809212145	0.049731813	0.759480332	0.858943958	FALSE	FALSE	FALSE
375	3.541666667	0.73239355	0.049804963	0.682588587	0.782198513	FALSE	FALSE	FALSE
410	3.872222222	0.762725253	0.049272824	0.713452429	0.811998077	FALSE	FALSE	FALSE
